ID,Departmental Family,Entity,Date,Cost Category,Amount (£)
24357,Ministry of Magic,Magical Law Enforcement,1/1/2014,Telecom Rentals,49202.24
24358,Ministry of Magic,International Magical Cooperation,28/02/2014,Research and Development,31250.00
24359,Ministry of Magic,Office of Magical Creatures,8/4/2014,Additionsauc F/H,217500.00
24360,Ministry of Magic,Magical Law Enforcement,7/6/2014,Research and Development,36985.34
24361,Ministry of Magic,Office of Magical Creatures,11/6/2014,Non Prime Property Costs,11509.45
24362,Ministry of Magic,Office of Magical Creatures,28/8/2014,FM Contract Fixed Costs,547066.58
24363,Ministry of Magic,Magical Law Enforcement,12/9/2014,Telepathy FM UK Ltd,15968.12
24364,Ministry of Magic,Magical Law Enforcement,12/9/2014,FM Contract Variable,66745.60
24365,Ministry of Magic,International Magical Cooperation,3/12/2014,Research and Development,26513.91
24366,Ministry of Magic,Muggle Technologies,6/12/2014,FM Contract Fixed Costs,46118.44
24367,Ministry of Magic,International Magical Cooperation,9/12/2014,Non Prime Property Costs,496992.20
24638,Ministry of Magic,Ministry of Magic,13/12/2014,Payroll Contractor,11232.12
